CIK,FileName
0000927628,data/0000927628.html
0000010456,data/0000010456.html
0001688568,data/0001688568.html
0001116132,data/0001116132.html
0000906163,data/0000906163.html
0001413329,data/0001413329.html
0001418135,data/0001418135.html
0000866787,data/0000866787.html
0000898173,data/0000898173.html
0000050863,data/0000050863.html
0001748790,data/0001748790.html
0000783280,data/0000783280.html
0000908255,data/0000908255.html
0000936468,data/0000936468.html
0001413447,data/0001413447.html
0001571949,data/0001571949.html
0000899689,data/0000899689.html
0001047862,data/0001047862.html
0001373715,data/0001373715.html
0001070750,data/0001070750.html
0001174922,data/0001174922.html
0000896878,data/0000896878.html
0001045609,data/0001045609.html
0000715957,data/0000715957.html
0001783180,data/0001783180.html
0001156039,data/0001156039.html
0001002910,data/0001002910.html
0001281761,data/0001281761.html
0000006281,data/0000006281.html
0001402057,data/0001402057.html
0000011544,data/0000011544.html
0000097745,data/0000097745.html
0000900075,data/0000900075.html
0000811156,data/0000811156.html
0001289490,data/0001289490.html
0000055067,data/0000055067.html
0000093751,data/0000093751.html
0000315293,data/0000315293.html
0000028412,data/0000028412.html
0000818479,data/0000818479.html
0001099800,data/0001099800.html
0000352915,data/0000352915.html
0000720005,data/0000720005.html
0000103379,data/0000103379.html
0000823768,data/0000823768.html
0000827052,data/0000827052.html
0001489393,data/0001489393.html
0000034903,data/0000034903.html
0001618921,data/0001618921.html
0001110803,data/0001110803.html
0001111711,data/0001111711.html
0001137789,data/0001137789.html
0001604778,data/0001604778.html
0001095073,data/0001095073.html
0001370637,data/0001370637.html
0001020569,data/0001020569.html
0000077360,data/0000077360.html
0000062709,data/0000062709.html
0000019617,data/0000019617.html
0001065088,data/0001065088.html
0000788784,data/0000788784.html
0000858877,data/0000858877.html
0000097476,data/0000097476.html
0001013462,data/0001013462.html
0000005272,data/0000005272.html
0000060667,data/0000060667.html
0001467858,data/0001467858.html
0001050915,data/0001050915.html
0000872589,data/0000872589.html
0000879169,data/0000879169.html
0000040704,data/0000040704.html
0000055785,data/0000055785.html
0001123360,data/0001123360.html
0000707549,data/0000707549.html
0000783325,data/0000783325.html
0001418091,data/0001418091.html
0001097149,data/0001097149.html
0000049071,data/0000049071.html
0000078239,data/0000078239.html
0000352541,data/0000352541.html
0001352010,data/0001352010.html
0000021344,data/0000021344.html
0000092122,data/0000092122.html
0000037785,data/0000037785.html
0000106640,data/0000106640.html
0000100517,data/0000100517.html
0000040987,data/0000040987.html
0001140859,data/0001140859.html
0001682852,data/0001682852.html
0001474735,data/0001474735.html
0000320193,data/0000320193.html
0000874761,data/0000874761.html
0001286681,data/0001286681.html
0000832101,data/0000832101.html
0000016918,data/0000016918.html
0000029534,data/0000029534.html
0001725057,data/0001725057.html
0001478242,data/0001478242.html
0000318154,data/0000318154.html
0001014473,data/0001014473.html
0001666700,data/0001666700.html
0000104169,data/0000104169.html
0001652044,data/0001652044.html
0001038357,data/0001038357.html
0000049196,data/0000049196.html
0001067983,data/0001067983.html
0001001082,data/0001001082.html
0000040533,data/0000040533.html
0000831259,data/0000831259.html
0000821189,data/0000821189.html
0001555280,data/0001555280.html
0001094285,data/0001094285.html
0000874716,data/0000874716.html
0001336920,data/0001336920.html
0000018926,data/0000018926.html
0001090012,data/0001090012.html
0000764180,data/0000764180.html
0001551152,data/0001551152.html
0000008818,data/0000008818.html
0001002047,data/0001002047.html
0000056873,data/0000056873.html
0001463101,data/0001463101.html
0000915389,data/0000915389.html
0000797468,data/0000797468.html
0000064040,data/0000064040.html
0001035267,data/0001035267.html
0001383312,data/0001383312.html
0000740260,data/0000740260.html
0001792044,data/0001792044.html
0000842023,data/0000842023.html
0000711404,data/0000711404.html
0000723125,data/0000723125.html
0001385157,data/0001385157.html
0001059556,data/0001059556.html
0000092380,data/0000092380.html
0001705696,data/0001705696.html
0001130310,data/0001130310.html
0001120193,data/0001120193.html
0000004904,data/0000004904.html
0001564708,data/0001564708.html
0001739940,data/0001739940.html
0000315213,data/0000315213.html
0001659166,data/0001659166.html
0001408198,data/0001408198.html
0001065696,data/0001065696.html
0001067701,data/0001067701.html
0001283699,data/0001283699.html
0000006201,data/0000006201.html
0000877212,data/0000877212.html
0000027419,data/0000027419.html
0001633917,data/0001633917.html
0001093557,data/0001093557.html
0001751788,data/0001751788.html
0000021076,data/0000021076.html
0001596783,data/0001596783.html
0000849399,data/0000849399.html
0000047111,data/0000047111.html
0001075531,data/0001075531.html
0000092230,data/0000092230.html
0000040545,data/0000040545.html
0000024741,data/0000024741.html
0001590895,data/0001590895.html
0000072971,data/0000072971.html
0000910606,data/0000910606.html
0001037646,data/0001037646.html
0000896159,data/0000896159.html
0001053507,data/0001053507.html
0000046080,data/0000046080.html
0000943819,data/0000943819.html
0001113169,data/0001113169.html
0001318605,data/0001318605.html
0000310764,data/0000310764.html
0000078003,data/0000078003.html
0000200406,data/0000200406.html
0000076334,data/0000076334.html
0000882835,data/0000882835.html
0000310158,data/0000310158.html
0001090727,data/0001090727.html
0001022079,data/0001022079.html
0000101829,data/0000101829.html
0001442145,data/0001442145.html
0000798354,data/0000798354.html
0000051143,data/0000051143.html
0001108524,data/0001108524.html
0001613103,data/0001613103.html
0000045012,data/0000045012.html
0001045810,data/0001045810.html
0000077476,data/0000077476.html
0001100682,data/0001100682.html
0000035527,data/0000035527.html
0000814453,data/0000814453.html
0000749251,data/0000749251.html
0001001250,data/0001001250.html
0001513761,data/0001513761.html
0001071739,data/0001071739.html
0001065280,data/0001065280.html
0000009389,data/0000009389.html
0001163165,data/0001163165.html
0001032208,data/0001032208.html
0001048911,data/0001048911.html
0001744489,data/0001744489.html
0000753308,data/0000753308.html
0001699150,data/0001699150.html
0000935703,data/0000935703.html
0000093410,data/0000093410.html
0001179929,data/0001179929.html
0000701985,data/0000701985.html
0001326160,data/0001326160.html
0000007084,data/0000007084.html
0000815556,data/0000815556.html
0001519751,data/0001519751.html
0001060391,data/0001060391.html
0001534701,data/0001534701.html
0000313616,data/0000313616.html
0001099219,data/0001099219.html
0001058090,data/0001058090.html
0001018724,data/0001018724.html
0000946581,data/0000946581.html
0000914208,data/0000914208.html
0001126328,data/0001126328.html
0000091440,data/0000091440.html
0000072741,data/0000072741.html
0001645590,data/0001645590.html
0000087347,data/0000087347.html
0000079879,data/0000079879.html
0000875320,data/0000875320.html
0000012208,data/0000012208.html
0000072331,data/0000072331.html
0001437107,data/0001437107.html
0001140536,data/0001140536.html
0000075362,data/0000075362.html
0000354190,data/0000354190.html
0000075677,data/0000075677.html
0001590955,data/0001590955.html
0001166691,data/0001166691.html
0000315189,data/0000315189.html
0000089800,data/0000089800.html
0000833444,data/0000833444.html
0001467373,data/0001467373.html
0000109198,data/0000109198.html
0001170010,data/0001170010.html
0000885725,data/0000885725.html
0001285785,data/0001285785.html
0000859737,data/0000859737.html
0001090872,data/0001090872.html
0001601046,data/0001601046.html
0001013871,data/0001013871.html
0001262039,data/0001262039.html
0001031296,data/0001031296.html
0000319201,data/0000319201.html
0001396009,data/0001396009.html
0001419612,data/0001419612.html
0000106040,data/0000106040.html
0000059558,data/0000059558.html
0001403161,data/0001403161.html
0000922224,data/0000922224.html
0000004962,data/0000004962.html
0000217346,data/0000217346.html
0000766421,data/0000766421.html
0000031791,data/0000031791.html
0001732845,data/0001732845.html
0000906107,data/0000906107.html
0000023217,data/0000023217.html
0001521332,data/0001521332.html
0000927066,data/0000927066.html
0000874766,data/0000874766.html
0001121788,data/0001121788.html
0000016732,data/0000016732.html
0000070858,data/0000070858.html
0001524472,data/0001524472.html
0000728535,data/0000728535.html
0001175454,data/0001175454.html
0001043604,data/0001043604.html
0000080661,data/0000080661.html
0001601712,data/0001601712.html
0000920760,data/0000920760.html
0000895421,data/0000895421.html
0001306830,data/0001306830.html
0000012927,data/0000012927.html
0000829224,data/0000829224.html
0001501585,data/0001501585.html
0001156375,data/0001156375.html
0001324404,data/0001324404.html
0001013237,data/0001013237.html
0000049826,data/0000049826.html
0001137774,data/0001137774.html
0000732712,data/0000732712.html
0001324424,data/0001324424.html
0000084839,data/0000084839.html
0000759944,data/0000759944.html
0000766704,data/0000766704.html
0000943452,data/0000943452.html
0000006769,data/0000006769.html
0001164727,data/0001164727.html
0000091142,data/0000091142.html
0001335258,data/0001335258.html
0001364742,data/0001364742.html
0000060086,data/0000060086.html
0000029905,data/0000029905.html
0001136893,data/0001136893.html
0001058290,data/0001058290.html
0000875045,data/0000875045.html
0000882184,data/0000882184.html
0000106535,data/0000106535.html
0000945841,data/0000945841.html
0001868275,data/0001868275.html
0001048286,data/0001048286.html
0000010795,data/0000010795.html
0000815097,data/0000815097.html
0000014693,data/0000014693.html
0001757898,data/0001757898.html
0001158449,data/0001158449.html
0000004447,data/0000004447.html
0000877890,data/0000877890.html
